name;short_text;prob2_0
Giperboloid_inzhenera_Garina_19;"В дождливый воскресный вечер начала весны огни из окон и бесчисленные огни фонарей отражались в асфальтах парижских улиц.
Будто по черным каналам, над";0.0004458958396008919
Giperboloid_inzhenera_Garina_20;После этого вечера прошло семь недель. Двойник Гарина был убит на Крестовском острове. Семенов явился на бульвар Мальзерб без чертежей и аппарата. Рол;0.00147222851804786
Giperboloid_inzhenera_Garina_40;"Бросив Семенова в морге, Роллинг проехал на улицу Сены. Там все оставалось по-прежнему – тихая паника. Зоя не появлялась и не звонила.
Роллинг заперся";0.0006525876553220808
Giperboloid_inzhenera_Garina_87;Грозовые тучи утонули на северо-востоке. Синий океан был необъятно ласков. Мягкие гребни волн сверкали стеклом. Гнались дельфины за водяным следом яхт;0.011957363926903145
Giperboloid_inzhenera_Garina_66;Полная луна взошла перед рассветом. То, что казалось неясным нагромождением камней и скал, отчетливо выступало в лунном свете, легли бархатные тени от;0.007587079174843403
Giperboloid_inzhenera_Garina_73;Вольф не совсем был неправ, когда уверял, что у Гарина брызнули осколки черепа. Когда Гарин, на секунду замолчав перед микрофоном, потянулся за сигаро;0.0012538148718171788
Giperboloid_inzhenera_Garina_85;Океан был неспокоен. «Аризона» шла под парусами. Были поставлены гроты и кливера, – все паруса, кроме марселей. Узкий корпус яхты, – скорлупка с парус;0.0004406833697952602
Giperboloid_inzhenera_Garina_63;"– Ваше имя, фамилия?
– Ротмистр Кульневского полка Александр Иванович Волшин, – ответил широкоскулый офицер, вытягиваясь перед Гариным.
– На какие сре";0.03444749544335866
Giperboloid_inzhenera_Garina_103;В двадцать третьем часу с флагманского линейного корабля эскадры североамериканского флота было замечено постороннее тело над созвездием Южного Креста;0.0006778429307060747
Giperboloid_inzhenera_Garina_70;Весь остальной день Вольф и Хлынов провели в К. Бродили по улицам, болтали о разных пустяках с местными жителями, выдавая себя за туристов. Когда горо;0.0030161003491454147
Giperboloid_inzhenera_Garina_94;Гарин послал в газеты Старого и Нового Света радио о том, что им, Пьером Гарри, занят в Тихом океане, под сто тридцатым градусом западной долготы и дв;0.0031276615195580345
Giperboloid_inzhenera_Garina_30;Через десять минут Гарин выскочил из автомобиля на бульваре Сен-Мишель. Зеркальные окна в кафе «Пантеон» были подняты. В глубине за столиком сидел Вик;0.0014483526257890638
Giperboloid_inzhenera_Garina_71;Небольшой и плотный человек с полуседыми волосами, приглаженными на гладкий пробор, в голубых очках, прикрывающих больные глаза, стоял у изразцовой пе;0.002550890534486656
Giperboloid_inzhenera_Garina_129;Утренняя заря взошла на безоблачное небо. Розовым паром дымился океан. Гарин, перегнувшись в окно гондолы дирижабля, с трудом в бинокль разыскал глубо;0.0034728295493272098
Giperboloid_inzhenera_Garina_59;"– Есть новости?
– Да. Здравствуйте, Вольф.
– Я прямо с вокзала, голоден, как в восемнадцатом году.
– У вас веселый вид, Вольф. Много узнали?
– Кое-что";0.0035728157172527715
Giperboloid_inzhenera_Garina_84;В ближайшие дни произошло следующее: «Аризона» бросила якорь на внешнем рейде в Марселе. Гарин предъявил в банке Лионского кредита чек Роллинга на два;0.0010868709336300745
Giperboloid_inzhenera_Garina_60;Трещал хворост в очаге, прокопченном за два столетия, с огромными ржавыми крючьями для колбас и окороков, с двумя каменными святыми по бокам, – на одн;0.014099387584815912
Giperboloid_inzhenera_Garina_8;"На улице близ почтамта к Шельге подбежал дежурный агент – весь красный, в пятнах:
– Товарищ Шельга, он ушел.
– Зачем же вы его упустили?
– Его автомоб";0.0014469963656646664
Giperboloid_inzhenera_Garina_57;Но на борту «Аризоны» происходило не совсем то, о чем думал Роллинг. Он помнил Зою умной, спокойно-расчетливой, холодной, преданной. Он знал, с какой ;0.0005235452171367705
Giperboloid_inzhenera_Garina_42;Ночь была сыроватая и теплая. За открытым окном, от низкого потолка до самого пола, невидимые листья принимались шелестеть и затихали. В комнате – во ;0.0014392262755138058
Giperboloid_inzhenera_Garina_67;В восьмом часу утра Вольф и Хлынов пили молоко на деревянной веранде ресторана «К прикованному скелету». Ночные поиски были безуспешны. Сидели молча, ;0.0032577732651333153
Giperboloid_inzhenera_Garina_9;Подходя к уголовному розыску, Шельга сразу остановился, – будто налетел на телеграфный столб. «Хе! – выдохнул он, – хе! – и бешено топнул ногой: – Ах,;0.004355840940777918
Giperboloid_inzhenera_Garina_118;Незадолго до открытия Вашингтонской конференции в гавань Сан-Франциско вошли пять океанских кораблей. Они мирно подняли голландский флаг и ошвартовали;0.0020828069783220974
Giperboloid_inzhenera_Garina_35;Шельга хорошо помнил «проигранную пешку» на даче на Крестовском. Тогда (на бульваре Профсоюзов) он понял, что Пьянков-Питкевич непременно придет еще р;0.00044454951735056465
Giperboloid_inzhenera_Garina_18;Зоя Монроз поддерживала связи с некоторыми из русских эмигрантов. Один из них, Семенов, состоял у нее на постоянном жалованье. Он был инженером-химико;0.0008950536785318088
Giperboloid_inzhenera_Garina_119;«Аризона» только что вернулась в гавань Золотого острова. Янсен докладывал мадам Ламоль о положении вещей на континенте. Зоя была еще в постели, среди;0.0009089722677378118
Giperboloid_inzhenera_Garina_88;В далеких перспективах Васильевского острова пылал осенний закат. Багровым и мрачным светом были озарены баржи с дровами, буксиры, лодки рыбаков, дымы;0.007295055880767792
Giperboloid_inzhenera_Garina_56;После убийств в Вилль-Давре и Фонтенебло и затем бешеной езды с Гариным по залитым лунным светом пустынным шоссейным дорогам в Гавр Зоя и Роллинг боль;0.0009019403808201761
Giperboloid_inzhenera_Garina_62;Шельга лежал на каменном полу на матраце. Керосиновая коптилка освещала сводчатый погреб, пустые бочки, заросли паутины. Гарин некоторое время искал г;0.001808789826063536
Giperboloid_inzhenera_Garina_99;Верхние края шахты были одеты стальной броней. Массивные цилиндры из тугоплавкой стали опускались в нее по мере ее углубления. Они доходили до того ме;0.003739836989894201
Giperboloid_inzhenera_Garina_64;Прошло пять дней. Ничто не нарушало покоя прирейнского небольшого городка К., лежащего в зеленой и влажной долине вблизи знаменитых заводов Анилиновой;0.0033504847164803966
Giperboloid_inzhenera_Garina_22;Белый, хрустальный, сияющий поезд линии Норд-Зюйд – подземной дороги – мчался с тихим грохотом по темным подземельям под Парижем. В загибающихся тунне;0.007622955199584058
Giperboloid_inzhenera_Garina_79;"– Извозчик, гони, гони вовсю… Я слушаю, мадам Ламоль… Итак… Покуда я ждал в курительной…
– Я поднялась к себе. Сняла шляпу и плащ…
– Знаю.
– Откуда?
Р";0.0014492163671360409
Giperboloid_inzhenera_Garina_69;"Роллинг взял телефонную трубку:
– Да.
– Говорит Семенов. Только что перехвачено радио Гарина. Разрешите прочесть?..
– Да.
– «Будет все так, как ты хоч";0.006571465004269111
Giperboloid_inzhenera_Garina_89;"Иван Гусев жил у Тарашкина, был ему не то сыном, не то младшим братом. Тарашкин учил его грамоте и уму-разуму.
Мальчишка оказался до того понятливый, ";0.021450131295632134
Giperboloid_inzhenera_Garina_93;Весь этот день дул северный ветер, ползли тучи низко над лесом. Печально шумели высокие сосны, гнулись темные вершины кедров, облетали лиственницы. Сы;0.0003996361627222878
Giperboloid_inzhenera_Garina_2;"К подъезду гостиницы бесшумно подкатил рольс-ройс – длинная машина с кузовом из красного дерева. Швейцар, бренча цепью, поспешил к крутящимся дверям.
";0.001304183548151248
Giperboloid_inzhenera_Garina_37;Аэроплан снизился над Ковной. Зеленое поле, смоченное дождем, быстро полетело навстречу. Аппарат прокатился и стал. Соскочил на траву пилот. Пассажиры;0.0038504100633553725
Giperboloid_inzhenera_Garina_48;"Обычно Вольф, уходя от профессора, прощался с Хлыновым на площади. На этот раз он пошел рядом с ним, постукивая тростью, опустив нахмуренное лицо.
– В";0.011507991894499353
Giperboloid_inzhenera_Garina_96;"Причальная мачта была готова. С Золотого острова сообщили, что дирижабль вылетел, несмотря на угрожающие показания барометра.
Все эти последние дни Ар";0.0004676847198384984
